 0 0 12 2 0 37
instead 0 2 7 1 3 0
insubstantial 0 28 1 15 0 0
integrit 2 16 9 2 0 6
intel-cmt-cat 0 2 8 0 2 4
intel-gpu-tools 1 85 124 1 53 50
intel-microcode 0 5 7 1 0 0
intel-processor-trace 0 0 8 9 1 0
intel-vaapi-driver 0 0 3 1 0 0
intel2gas 0 5 9 3 1 0
intellij-annotations 0 0 2 3 0 0
inteltool 0 1 3 1 1 0
intercal 2 10 82 11 4 0
interchange 0 55 63 149 0 0
intlfonts 0 12 5 1 0 0
intltool 0 1 2 2 0 0
intltool-debian 0 1 1 0 0 0
intone 0 4 7 3 1 0
invada-studio-plugins 0 0 1 3 0 0
invada-studio-plugins-lv2 0 0 1 3 0 2
invaders 0 1 5 3 0 0
inventor 0 25 122 21 6 2
invesalius 0 0 3 1 0 2
invokebinder 0 1 1 3 0 0
inxi 0 1 2 0 0 0
io-stringy 0 1 3 4 1 0
iodine 0 0 1 1 2 2
iog 1 5 3 6 0 0
iok 0 5 5 1 2 0
ion 0 1 313 1 47 34
ioping 0 0 2 1 0 0
ioprocess 0 3 8 3 1 0
ioquake3 0 0 3 1 2 0
iortcw 0 0 4 7 3 0
iotop 0 0 1 0 0 0
iozone3 0 11 15 4 2 0
ip2host 0 2 4 4 0 0
ip4r 0 0 8 8 0 0
ipadic 0 6 6 2 1 0
ipband 0 0 4 1 1 0
ipcalc 0 1 2 0 0 0
ipcheck 0 0 1 1 0 0
ipdb 0 0 1 1 4 0
ipe 0 0 50 10 6 1
ipe-tools 0 1 16 7 3 1
iperf 0 2 1 0 1 1
iperf3 0 0 4 0 3 4
ipfm 0 12 12 2 1 0
ipgrab 0 4 8 5 1 0
ipheth 1 4 7 4 0 0
ipig 0 1 4 3 0 0
ipip 0 3 10 1 1 0
ipkungfu 2 4 10 5 0 0
ipmitool 0 0 3 1 2 0
ipmiutil 0 2 9 1 4 0
ipolish 0 0 2 4 0 0
ippl 1 3 15 16 2 0
ippusbxd 0 1 3 3 0 0
iprange 0 0 1 0 1 0
iprint 0 1 7 5 0 0
iproute2 0 8 133 8 1 0
ips 0 7 16 5 1 0
ipsec-tools 0 0 55 2 8 4
ipset 0 0 0 1 2 2
ipsvd 0 5 26 2 3 0
iptables 0 12 10 1 2 0
iptables-converter 0 2 8 3 0 0
iptables-optimizer 0 2 11 4 0 0
iptables-persistent 0 1 6 1 0 0
iptotal 2 2 13 2 1 0
iptraf-ng 0 5 9 1 2 0
iptstate 0 0 7 2 0 0
iptux 0 21 5 1 1 0
iputils 0 0 18 19 0 0
ipv6calc 8 7 106 1 1 0
ipv6pref 0 0 1 3 0 0
ipv6toolkit 0 2 87 0 1 4
ipvsadm 0 1 6 7 1 0
ipwatchd 2 2 5 4 1 0
ipwatchd-gnotify 0 2 11 4 1 0
ipxe 0 11 24 3 0 0
ipy 0 1 3 4 0 2
ipykernel 0 0 0 5 0 0
ipython 0 0 0 6 1 0
ipython-genutils 0 0 1 3 0 0
ipywidgets 3 1 5 7 1 16
iqtree 0 3 31 3 3 0
ir.lv2 0 0 1 1 0 0
ircd-hybrid 0 1 175 1 6 6
ircd-irc2 0 3 3 1 5 8
ircd-ircu 0 0 14 1 1 10
ircii 2 0 4 1 3 0
irclog2html 0 4 1 1 0 0
ircmarkers 0 1 17 6 0 0
ircp-tray 0 4 11 2 1 0
irda-utils 2 6 56 2 4 0
irker 0 0 3 1 0 0
iroffer 0 1 1 1 0 0
ironic 0 18 19 6 18 0
ironic-inspector 0 4 3 3 2 0
ironic-ui 0 0 1 4 0 1
irony-mode 0 8 6 8 0 0
irpas 0 14 5 4 2 0
irqbalance 0 4 7 4 1 2
irrlicht 0 1 15 8 32 0
irsim 0 1 56 5 3 0
irssi 0 1 6 0 0 10
irssi-plugin-otr 0 0 1 2 2 0
irssi-plugin-robustirc 0 0 1 0 0 5
irssi-plugin-xmpp 0 0 1 1 1 0
irssi-scripts 0 6 1 0 0 75
irstlm 13 0 5 7 3 0
isa-support 0 0 7 0 0 12
isakmpd 0 8 28 33 1 24
isatapd 0 0 3 1 2 2
isbnlib 0 4 3 1 0 0
isc-dhcp 0 0 7 0 9 8
isc-kea 6 19 91 1 7 0
isdnactivecards 0 0 1 3 7 4
isdnutils 0 18 30 22 26 4
iselect 0 1 5 2 1 0
isenkram 0 4 7 0 0 2
isight-firmware-tools 0 3 18 5 3 0
isl 0 2 13 2 3 0
islamic-menus 0 30 6 2 0 0
ismrmrd 0 1 2 9 5 10
iso-codes 0 0 1 0 0 0
iso-flags-svg 0 2 2 2 0 0
iso-scan 0 1 1 1 2 0
isodate 0 1 4 1 0 0
isomaster 0 1 8 2 1 0
isomd5sum 0 0 11 8 5 0
isoqlog 0 4 3 11 2 0
isoquery 0 0 1 1 0 0
isorelax 0 2 2 4 0 0
isort 0 0 2 0 1 1
ispell 0 2 1 1 0 2
ispell-czech 0 4 5 8 0 0
ispell-et 0 2 4 2 0 0
ispell-fo 0 2 7 10 0 0
ispell-gl 0 2 4 5 0 0
ispell-lt 0 1 6 3 0 0
ispell-tl 0 3 5 2 0 0
ispell-uk 0 2 8 12 0 0
ispell.pt 0 0 1 3 0 1
isrcsubmit 0 1 3 1 0 0
isso 0 0 3 1 2 0
istack-commons 0 0 1 2 0 0
istgt 0 2 10 3 0 0
isync 0 8 7 1 3 0
italc 67 3 21 9 2 0
itamae 0 0 0 1 1 0
itango 0 0 4 14 4 0
itcl3 0 3 15 4 0 2
itk3 0 3 17 4 0 2
itksnap 0 1 10 4 2 0
itools 0 2 19 3 1 0
itop 0 5 6 7 1 0
its 0 3 3 4 0 0
itsalltext 0 1 3 1 0 0
itsol 2 15 48 5 3 0
itstool 0 0 2 1 0 0
iucode-tool 0 1 3 1 0 0
iva 0 0 0 2 0 0
iverilog 0 1 44 3 12 0
ivtools 8 24 46 8 18 0
ivtv-utils 1 21 28 4 3 0
ivy 0 1 2 3 0 0
ivy-debian-helper 0 1 3 0 0 0
ivykis 0 0 5 3 2 0
ivyplusplus 0 0 1 2 0 0
iw 0 1 5 3 1 0
iwatch 0 0 1 1 0 0
iwidgets4 0 2 34 2 0 0
iwyu 0 5 27 3 1 0
ixo-usb-jtag 0 0 3 2 0 0
j4-dmenu-desktop 0 0 3 0 1 0
jaaa 0 0 2 3 0 0
jabber-muc 0 4 3 1 1 2
jabber-querybot 0 27 5 1 0 0
jabber.py 0 8 10 4 0 0
jabberbot 0 2 5 3 0 0
jabberd2 0 12 35 0 11 11
jabref 0 0 1 1 0 0
jabsorb 0 2 1 3 0 0
jacal 1 2 3 4 0 0
jack 3 3 6 8 0 0
jack-audio-connection-kit 0 24 135 14 15 0
jack-capture 0 0 3 1 1 0
jack-keyboard 0 4 13 2 0 0
jack-midi-clock 0 0 1 1 0 0
jack-mixer 0 3 13 1 0 0
jack-stdio 0 7 17 1 1 0
jack-tools 16 18 23 5 5 0
jackd-defaults 0 3 5 1 0 0
jackd2 113 44 160 1 5 4
jackeq 0 8 12 10 2 0
jackmeter 0 4 15 2 0 0
jackrabbit 0 0 1 2 0 0
jackson-annotations 0 0 2 1 0 0
jackson-core 0 0 2 1 0 0
jackson-databind 0 0 1 1 0 0
jackson-dataformat-cbor 0 0 2 1 0 0
jackson-dataformat-smile 0 0 2 1 0 0
jackson-dataformat-xml 0 0 1 1 0 0
jackson-dataformat-yaml 0 0 1 1 0 0
jackson-datatype-guava 0 0 1 1 0 0
jackson-datatype-joda 0 0 1 1 0 0
jackson-jaxrs-providers 0 0 2 2 0 0
jackson-jr 1 1 1 1 0 0
jackson-module-jaxb-annotations 0 0 1 2 0 0
jacksum 0 1 6 6 0 0
jacktrip 8 3 7 2 38 0
jacoco 0 0 1 3 0 0
jadetex 0 2 4 1 0 0
jags 0 3 54 5 3 6
jailer 18 11 5 9 1 0
jailtool 0 4 1 2 0 0
jajuk 0 0 1 2 0 0
jakarta-ecs 0 2 3 2 0 0
jakarta-jmeter 0 2 2 13 0 0
jaligner 0 0 1 2 0 0
jalv 0 4 3 1 4 0
jalview 0 1 5 2 0 0
jam 0 1 12 5 1 0
jam-lib 0 0 1 3 0 0
jama 0 2 3 2 0 0
jamin 32 0 7 2 2 0
jaminid 0 4 8 1 0 1
jamnntpd 2 1 7 1 3 0
jana 0 0 59 1 3 0
janest-core 0 8 24 1 0 0
janest-core-extended 0 8 21 1 0 0
janest-core-kernel 0 9 22 1 0 0
janino 0 1 4 4 0 0
jansi 0 0 1 1 0 0
jansi-native 0 0 1 1 0 0
jansson 0 0 4 1 1 0
janus 376 2 161 10 44 3
japa 0 0 1 1 0 0
japi-compliance-checker 0 0 10 2 2 0
japitools 0 2 5 3 0 0
jardiff 0 0 6 4 0 0
jargon 2 8 5 4 0 0
jargon-text 0 1 4 3 1 0
jargs 0 1 3 2 0 0
jarisplayer 10 0 3 2 1 4
jarjar 0 2 3 3 0 0
jarjar-maven-plugin 0 0 2 3 0 0
jas 2 2 4 2 1 0
jas-plotter 0 0 1 2 0 0
jasmin-sable 0 0 2 1 0 0
jasperreports 0 1 1 1 0 0
jasypt 0 1 1 1 0 0
jatl 0 0 1 2 0 0
jaula 0 3 9 16 4 0
java-allocation-instrumenter 0 1 1 3 0 0
java-atk-wrapper 0 27 11 2 2 0
java-classpath-clojure 0 0 1 1 0 0
java-comment-preprocessor 0 0 2 1 0 0
java-common 0 0 4 0 0 4
java-gnome 0 0 7 5 0 0
java-imaging-utilities 0 0 1 2 0 0
java-jmx-clojure 0 0 3 2 0 0
java-package 0 0 1 0 0 0
java-policy 0 1 2 0 0 0
java-sdp-api 0 0 1 2 0 0
java-sip-api 0 0 1 2 0 0
java-string-similarity 0 1 1 3 0 0
java-wrappers 0 1 4 1 0 0
java-xmlbuilder 0 5 5 3 0 0
java2html 0 4 5 7 1 0
java3d 0 12 13 5 1 0
java3ds-fileloader 0 0 1 3 0 0
javacc 0 0 3 4 1 0
javacc-maven-plugin 0 1 2 2 0 0
javacc4 0 2 3 3 1 0
javafxsvg 0 1 3 1 0 0
javahelp2 0 0 2 4 0 0
javamail 0 0 1 1 0 0
javamorph 0 10 3 3 0 0
javaparser 0 0 2 3 0 0
javascript-common 0 1 3 0 0 1
javassist 0 0 1 3 0 0
javatools 0 0 5 1 0 0
javatuples 1 1 3 1 0 0
javawriter 0 1 2 1 0 0
jawn 0 0 3 114 0 0
jaxb 0 8 2 3 0 0
jaxb-api 0 1 3 2 0 0
jaxe 0 1 17 5 0 0
jaxml 0 2 4 3 0 0
jaxrs-api 0 0 1 2 0 0
jayway-jsonpath 0 0 1 1 0 0
jazip 0 8 12 8 1 0
jbig2dec 15 0 18 2 2 5
jbigkit 0 4 15 1 4 0
jblas 4 1 8 17 3 6
jboss-classfilewriter 0 0 3 3 0 0
jboss-jdeparser2 0 0 1 3 0 0
jboss-logging 0 0 2 3 0 0
jboss-logging-tools 0 1 1 3 2 1
jboss-logmanager 0 0 1 3 0 0
jboss-modules 0 1 1 3 0 0
jboss-xnio 0 0 1 3 2 0
jcal 0 35 17 1 1 0
jcc 4 0 3 1 0 0
jcharts 0 2 4 3 0 0
jcifs 0 0 1 1 0 0
jclassinfo 0 3 15 6 1 0
jclic 0 0 14 1 0 1
jclicmoodle 0 1 1 2 0 0
jcm 0 3 6 3 0 0
jcodings 0 0 2 2 0 0
jcommander 0 0 2 1 0 0
jconvolver 0 0 1 4 2 2
jcsp 0 3 4 4 154 0
jctools 0 1 1 2 0 0
jd 0 0 5 1 1 0
jdcal 0 2 5 3 0 0
jdeb 0 0 1 1 0 0
jdependency 0 1 1 1 0 0
jdresolve 0 3 4 3 0 0
jdupes 0 0 1 1 0 0
jebl2 0 1 1 4 0 0
jed 0 0 15 5 0 0
jed-extra 0 2 6 2 0 0
jedit 0 1 9 2 0 1
jeepyb 0 1 3 1 0 0
jeex 0 6 15 1 1 0
jekyll 0 0 0 2 0 0
jel 0 0 0 3 0 0
jellydoc 0 1 2 3 0 0
jellyfish 0 4 4 7 0 3
jellyfish1 0 1 6 3 0 1
jemalloc 0 1 3 2 1 0
jenkins-debian-glue 0 20 1 4 0 7
jenkins-htmlunit-core-js 3 4 5 4 0 1
jenkins-job-builder 0 5 2 5 4 0
jenkins-json 1 0 3 5 0 0
jenkins-trilead-ssh2 0 1 2 1 0 0
jerasure 0 0 7 4 0 0
jericho-html 0 2 5 13 0 0
jeromq 0 0 1 1 0 0
jersey1 0 1 1 9 0 0
jesd 0 2 5 3 0 0
jesred 0 2 7 3 1 0
jester 0 0 1 3 0 0
jetring 0 0 1 0 0 0
jets3t 0 0 2 2 0 0
jetty9 1 1 3 2 0 36
jeuclid 0 6 10 11 0 0
jexcelapi 1 3 5 4 0 0
jffi 0 4 10 4 1 0
jflex 0 0 1 1 0 0
jformatstring 0 2 3 1 0 0
jfractionlab 0 3 6 1 0 5
jfsutils 0 2 32 3 1 0
jftp 0 0 2 1 0 0
jfugue 0 3 5 3 0 0
jgit 0 0 5 5 0 0
jglobus 0 8 24 10 0 0
jgraph 0 2 17 5 1 0
jgromacs 2 7 5 4 0 0
jgrowl 0 3 3 2 0 0
jhbuild 0 6 8 4 1 0
jhc 0 8 18 3 0 0
jhdf 0 6 31 12 5 0
jhead 0 0 1 2 1 0
jhighlight 0 0 1 2 0 0
jhove 0 5 3 10 0 0
jid 0 0 1 1 0 0
jigdo 0 0 8 2 0 0
jigit 0 4 19 1 2 0
jigl 0 3 2 2 8 1
jigsaw-generator 0 0 3 0 0 0
jigzo 0 0 1 4 1 0
jikespg 0 2 8 0 1 0
jimfs 0 1 3 3 0 0
jimtcl 0 3 22 8 2 0
jing-trang 0 0 6 10 0 0
jinja2 0 2 4 5 0 0
jinja2-mode 0 0 1 2 0 0
jinja2-time 0 0 1 1 0 0
jinput 0 0 6 1 1 0
jirc 0 6 2 4 1 0
jitescript 0 0 1 2 0 0
jkmeter 0 0 1 1 1 0
jlapack 0 0 1 2 0 0
jlex 0 1 1 3 0 0
jlha-utils 0 2 3 2 0 0
jlibeps 0 0 2 3 0 0
jline 0 2 5 6 0 0
jline2 0 1 3 1 0 0
jmagick 0 0 7 2 4 0
jmapviewer 0 0 0 2 0 1
jmdns 0 0 1 1 0 0
jmespath.php 0 1 2 1 0 0
jmeters 0 0 1 1 1 0
jmock 0 1 3 3 0 0
jmock2 0 1 1 3 0 0
jmodeltest 0 1 1 1 0 0
jmol 5 3 9 14 0 7
jmtpfs 0 1 7 3 0 2
jmxetric 0 2 1 1 0 0
jnettop 0 6 5 3 1 0
jnlp-servlet 0 1 3 2 0 0
jnoise 0 0 1 1 0 0
jnoisemeter 0 0 1 1 0 0
jnr-constants 0 1 1 3 0 0
jnr-enxio 0 1 1 3 0 0
jnr-ffi 0 1 1 4 0 0
jnr-netdb 0 0 1 3 0 0
jnr-posix 0 1 1 3 0 0
jnr-unixsocket 0 1 1 3 0 0
jnr-x86asm 0 1 2 2 0 0
jo 0 0 3 1 1 0
joblib 0 23 24 1 0 0
joda-convert 0 0 1 3 0 0
jodconverter 0 1 6 2 0 0
jodconverter-cli 0 0 6 3 0 0
jodreports 0 8 5 5 0 0
joe 1 8 9 11 0 0
john 0 1 5 0 3 0
joptsimple 0 0 3 3 0 0
josm 0 0 0 7 0 0
josql 0 2 7 4 0 0
jove 2 9 9 4 2 0
jovie 0 2 14 2 0 6
joy2key 0 0 5 1 1 0
joystick 0 0 1 4 8 0
jp2a 0 1 1 1 1 0
jpathwatch 0 0 4 5 1 0
jpeginfo 0 10 9 5 1 0
jpegjudge 0 0 1 3 2 0
jpegoptim 0 0 6 6 1 0
jpegpixi 0 4 6 5 2 0
jpilot 0 1 3 2 7 0
jpnevulator 0 1 7 2 1 0
jpy 0 0 15 1 0 0
jpylyzer 0 3 2 3 2 0
jq 0 1 7 1 3 0
jqapi 1 3 9 2 3 0
jquery 0 1 2 3 0 0
jquery-at.js 0 1 1 1 0 0
jquery-caret.js 0 1 1 1 0 0
jquery-colorbox 0 2 4 1 0 0
jquery-coolfieldset 0 2 3 1 0 0
jquery-geo 129 3 7 6 1 1
jquery-goodies 0 23 24 45 38 1
jquery-i18n-properties 2 7 4 2 0 1
jquery-jplayer 1 3 1 3 0 0
jquery-jplayer-bluemonday 0 2 1 2 0 0
jquery-jplayer-circleplayer 0 2 1 2 0 0
jquery-jplayer-pinkflag 0 2 1 2 0 0
jquery-lazyload 1 4 5 4 0 0
jquery-migrate-1 0 1 2 2 0 0
jquery-minicolors 0 2 4 2 0 0
jquery-mobile 5 3 9 3 2 0
jquery-reflection 0 3 6 3 0 0
jquery-simpletreemenu 2 3 3 1 0 0
jquery-slugify.js 0 1 2 2 0 0
jquery-tablesorter 0 2 1 2 0 3
jquery-throttle-debounce 0 1 1 3 0 0
jquery-timepicker 3 2 9 2 0 0
jquery-timer.js 0 2 4 1 0 0
jquery-typeahead.js 0 0 1 2 0 0
jquery-ui-themes 0 25 27 26 0 0
jquery-ui-touch-punch.js 0 2 5 1 0 0
jquery-watermark 0 6 5 2 0 0
jqueryui 0 1 2 13 3 0
jreen 0 0 24 1 2 0
jruby 0 9 17 13 1 3
jruby-joni 0 1 1 2 0 0
jruby-maven-plugins 0 0 1 1 0 0
jruby-openssl 0 1 1 1 0 0
js-build-tools 0 1 9 1 0 0
js-of-ocaml 0 24 32 1 1 0
js2-mode 0 0 2 2 0 0
jsamp 0 0 1 4 0 0
jsap 0 0 1 1 0 0
jsch 0 0 3 1 0 0
jsch-agent-proxy 0 2 3 2 0 0
jscommunicator 0 5 4 2 0 0
jscropperui 1 4 6 3 0 0
jsdebugger 0 4 6 3 0 0
jsdoc-toolkit 1 5 5 4 0 0
jsemver 0 0 1 1 0 0
jshash 10 5 4 8 0 0
jshon 0 2 5 3 1 0
jsjac 0 2 4 2 0 0
jsmath 0 1 1 4 0 0
jsmath-fonts 0 1 2 4 0 0
jsmath-fonts-sprite 0 1 1 4 0 0
jsmpp 0 0 1 1 0 0
json-c 1 1 15 4 10 0
json-glib 0 1 8 1 0 0
json-js 5 1 3 3 0 2
json-schema-validator 0 2 3 4 0 0
json-simple 0 3 2 1 0 0
json-smart 0 0 2 1 0 0
json4s 0 1 3 115 0 0
jsonlint 0 1 3 1 0 0
jsonm 0 2 3 1 0 0
jsonpickle 0 0 1 0 0 0
jsonpipe 0 3 2 2 2 0
jsoup 0 0 1 1 0 0
jsrender 2 3 7 4 0 0
jss 1 0 33 39 0 0
jssc 0 0 3 9 1 6
jssip 0 5 4 1 0 0
jstest-gtk 0 0 3 1 1 0
jsurf-alggeo 0 2 4 0 0 1
jsusfx 0 0 5 3 0 0
jsxgraph 1 1 9 8 273 0
jsymphonic 0 3 6 3 0 0
jta 0 2 3 4 0 0
jtb 0 5 7 1 0 0
jtex-base 0 4 7 4 0 0
jtharness 0 6 3 4 0 0
jthread 0 2 5 2 1 0
jtidy 1 2 6 3 0 0
jtreg 0 1 5 3 0 0
jts 0 0 1 3 0 0
juce 44 0 15 2 3 1
judy 2 7 246 7 0 0
juffed 0 0 9 1 0 2
jug 0 3 6 4 0 0
jugglemaster 0 2 11 14 1 0
jugglinglab 0 0 2 1 0 0
juk 0 0 2 3 0 2
julia 2 2 5 2 0 0
juman 2 21 11 6 5 0
jumpnbump 0 3 1 1 4 0
jumpnbump-levels 0 1 3 0 0 0
junior-doc 0 9 3 3 0 0
junit 1 3 9 6 0 0
junit4 0 0 1 4 10 0
junitperf 0 3 5 2 0 0
junos-eznc 0 0 1 2 0 0
jupp 0 1 0 0 0 3
jupyter-client 0 0 1 1 0 0
jupyter-console 0 1 1 1 0 0
jupyter-core 0 0 1 1 0 0
jupyter-notebook 0 0 1 7 8 6
jupyter-sphinx-theme 1 0 1 0 0 3
jutils 0 0 3 4 0 0
jvim 6 14 16 7 1 0
jvyamlb 0 6 5 3 0 0
jwchat 1 3 5 3 0 0
jwm 0 0 3 1 1 0
jxgrabkey 0 0 8 2 0 0
jxplorer 0 1 6 1 0 6
jxrlib 0 5 12 9 2 2
jython 0 3 11 16 2 0
jzip 0 3 11 1 3 0
jzlib 0 2 3 1 0 0
jzmq 0 3 6 0 3 0
k3b 0 4 64 2 0 0
k3d 0 0 10 2 5 44
k4dirstat 0 1 5 3 0 0
kaa-base 4 20 34 18 0 0
kaa-imlib2 1 6 17 5 0 0
kaa-metadata 2 10 22 8 4 0
kabikaboo 0 5 4 3 0 0
kaccessible 0 0 7 3 0 0
kaccounts-integration 0 2 11 9 0 0
kaccounts-providers 0 0 3 3 0 0
kactivities 0 0 6 10 0 0
kactivities-kf5 0 4 74 16 3 0
kactivities-stats 0 1 10 8 0 0
kactivitymanagerd 0 14 54 6 0 4
kadu 0 0 111 10 1 0
kadu-mime-tex 0 3 10 0 1 0
kaffeine 0 6 9 1 22 0
kafkacat 0 0 5 3 1 0
kajongg 0 1 0 2 0 0
kakasi 0 11 19 12 9 0
kakoune 0 0 3 3 1 0
kalarmcal 0 2 8 6 0 0
kalgebra 0 2 11 7 2 6
kali 3 1 2 9 0 0
kalign 0 0 2 3 1 0
kalternatives 0 4 3 5 0 0
kalzium 0 0 26 4 0 2
kamailio 0 33 924 1 34 118
kamera 0 0 5 3 0 0
kamerka 0 6 7 1 0 0
kamoso 0 0 5 4 0 0
kanagram 0 2 7 1 0 2
kanatest 0 1 6 2 0 0
kanboard-cli 0 0 1 2 0 0
kanif 0 2 5 3 0 0
kanjidic 1 6 5 4 0 1
kanjipad 0 1 12 2 2 0
kannel 2 2 395 4 1 2
kannel-sqlbox 7 4 14 4 1 2
kanyremote 1 1 2 1 0 0
kapidox 1 3 25 9 4 7
kapman 0 4 5 3 0 0
kapptemplate 0 0 2 3 0 0
karchive 0 1 8 10 0 0
karlyriceditor 0 2 3 1 0 0
kashmir 0 0 1 2 0 0
kasumi 0 6 9 2 1 0
katarakt 0 1 6 3 0 0
kate 0 0 222 6 0 2
kate4 0 1 20 12 0 3
katomic 0 2 7 3 0 0
kauth 0 3 20 31 4 0
kawari8 0 10 29 3 2 0
kazam 0 6 4 2 0 0
kazoo 0 3 3 1 0 0
kball 0 0 11 1 1 0
kbd 0 0 63 4 28 0
kbd-chooser 0 2 3 1 2 0
kbdd 0 2 10 2 1 0
kbibtex 0 18 42 7 0 0
kblackbox 0 0 5 1 0 0
kblocks 0 0 7 3 0 0
kblog 1 2 2 5 0 0
kbookmarks 0 0 20 21 0 0
kboot-utils 0 1 3 1 0 0
kbounce 0 0 9 4 0 0
kbreakout 0 0 19 3 0 0
kbruch 0 2 7 1 0 0
kbtin 0 0 4 2 0 0
kbuild 0 0 121 0 6 0
kcachegrind 0 2 12 1 0 0
kcalc 0 0 11 2 0 8
kcalcore 0 0 10 5 0 0
kcalutils 0 2 10 5 0 0
kcc 0 15 13 5 1 0
kcemu 0 23 22 1 7 0
kcharselect 0 0 6 4 0 2
kcheckers 0 6 8 4 0 0
kchmviewer 0 1 9 2 0 0
kcm-fcitx 0 4 5 3 0 0
kcm-ufw 0 1 1 1 0 0
kcmutils 0 1 25 23 0 0
kcodecs 0 1 14 24 0 0
kcollectd 0 0 13 2 0 0
kcolorchooser 0 0 5 3 0 2
kcompletion 0 1 16 23 0 0
kconfig 0 9 34 47 0 8
kconfigwidgets 0 1 23 12 2 0
kcontacts 0 0 7 6 0 0
kcoreaddons 0 19 22 31 4 0
kcov 2 6 7 7 1 0
kcptun 0 1 3 3 0 0
kcrash 0 1 15 10 0 0
kcron 0 0 3 1 0 0
kdb 0 3 13 12 4 0
kdbg 0 1 1 1 0 0
kdbusaddons 0 1 20 16 4 4
kdc2tiff 0 2 2 4 3 0
kde-baseapps 0 22 134 62 2 18
kde-cli-tools 0 2 28 10 0 26
kde-config-systemd 0 1 1 3 0 0
kde-dev-scripts 0 33 1 2 0 9
kde-dev-utils 0 10 23 9 3 2
kde-gtk-config 0 0 4 1 0 0
kde-l10n 0 96 182 114 162 0
kde-runtime 0 60 277 18 0 10
kde-spectacle 0 5 10 3 0 0
kde-wallpapers 0 1 5 5 0 0
kde4libs 0 108 285 166 11 20
kdeartwork 0 0 2 7 0 1
kdebugsettings 0 2 6 3 0 0
kdeclarative 0 6 101 104 4 0
kdeconnect 0 6 66 3 0 8
kdecoration 0 0 12 14 0 0
kded 0 0 20 9 4 16
kdeedu-data 0 0 1 3 0 0
kdegraphics-mobipocket 0 0 9 7 0 0
kdegraphics-thumbnailers 0 8 5 3 0 0
kdelibs4support 0 13 44 15 0 6
kdenetwork-filesharing 0 1 3 3 0 0
kdenlive 0 0 1 0 0 1
kdepim 0 73 2490 31 0 14
kdepim-addons 0 12 95 3 0 0
kdepim-runtime 0 50 78 3 0 12
kdepim4 0 8 49 32 0 62
kdepimlibs 6 13 147 71 7 40
kdeplasma-addons 0 2 143 12 4 2
kdesdk-kioslaves 0 2 3 5 0 0
kdesdk-thumbnailers 0 0 3 3 0 0
kdesignerplugin 0 0 16 21 0 0
kdesrc-build 0 2 5 2 0 0
kdesu 0 3 32 17 0 0
kdesudo 0 2 13 2 0 0
kdesvn 0 0 32 10 0 0
kdevelop 0 6 77 10 2 16
kdevelop-pg-qt 0 2 3 4 0 0
kdevelop-php 0 0 21 5 0 16
kdevelop-python 0 0 13 6 0 16
kdevplatform 0 8 131 7 2 6
kdewebdev 0 8 37 20 2 6
kdewebkit 0 0 8 9 0 0
kdf 0 4 13 6 0 4
kdgcommons-java 0 0 1 2 0 0
kdiagram 0 0 9 11 0 0
kdiamond 0 0 7 3 0 0
kdiff3 0 1 15 3 2 0
kdnssd-kf5 0 1 12 23 0 0
kdocker 0 2 3 1 0 0
kdoctools 0 17 30 17 12 0
kdrill 0 8 51 7 2 5
keepalived 2 3 15 4 0 0
keepass2 0 2 7 2 0 0
keepassx 0 1 18 0 1 0
keepnote 0 3 6 9 0 0
kelbt 0 1 7 6 0 0
kemoticons 0 5 42 17 0 0
kephra 0 4 7 2 1 4
keras 0 0 1 2 0 0
kerberos-configs 1 1 5 1 0 0
kernel-handbook 0 0 3 1 0 0
kernel-package 0 2 1 0 0 0
kernel-patch-viewos 0 86 6 4 0 0
kernel-wedge 0 1 2 1 0 0
kerneloops 0 14 4 2 2 0
kerneltop 0 1 7 4 1 0
kernsmooth 0 1 8 5 0 0
ketchup 0 0 1 2 0 0
ketm 0 0 8 1 2 0
keurocalc 0 6 11 3 0 0
kexec-tools 0 0 30 8 3 4
kexi 0 5 67 10 0 26
key-chord-el 0 0 2 1 0 1
key-mon 0 6 5 2 0 0
keybinder 0 1 10 10 0 0
keybinder-3.0 0 3 7 9 0 0
keyboards-rg 0 4 4 1 0 0
keychain 0 2 3 2 0 0
keylaunch 0 12 6 1 1 0
keymapper 0 3 3 3 0 0
keynav 0 0 1 1 1 0
keyringer 0 1 2 0 0 0
keyrings.alt 0 0 1 1 0 0
keysafe 0 3 3 0 1 4
keystone 0 6 4 4 2 0
keysync 0 3 2 2 1 0
keytouch-editor 0 8 10 4 2 0
keyutils 0 0 1 7 2 0
kf5-kdepim-apps-libs 0 10 33 22 0 0
kf5-kdepimlibs 0 9 28 21 0 0
kf5-messagelib 0 9 21 22 0 0
kfilemetadata 0 0 28 5 0 0
kfilemetadata-kf5 0 1 61 16 0 0
kfloppy 0 0 8 3 0 2
kfourinline 0 0 11 3 0 0
kfreebsd-10 2 7 34 4 0 0
kfreebsd-11 3 21 1414 20 0 4
kgamma5 0 0 6 2 0 0
kgb 0 0 15 4 0 0
kgb-bot 0 1 2 1 0 0
kgeography 0 2 5 4 0 0
kget 0 6 56 2 0 3
kglobalaccel 0 5 47 41 0 4
kgoldrunner 0 0 5 3 0 0
kgpg 0 4 3 4 0 0
kguiaddons 0 1 13 10 0 0
khangman 0 6 25 1 0 0
khard 0 4 6 2 0 4
khelpcenter 0 0 41 7 0 10
khmer 0 1 4 3 0 20
